                  #Energy              Total trace      Spin Up (spin axis)      Spin Dn (spin axis)         <Sz> (spin axis)
       -0.684000000000000        0.156748334134523        0.064084996235515        0.092663337899009        0.014289170831747
       -0.682000000000000        0.158477520129349        0.064698171813575        0.093779348315774        0.014540588251100
       -0.680000000000000        0.160259017158533        0.065326719716168        0.094932297442365        0.014802788863099
       -0.678000000000000        0.162096402769563        0.065971440488656        0.096124962280907        0.015076760896125
       -0.676000000000000        0.163993676100229        0.066633202604744        0.097360473495486        0.015363635445371
       -0.674000000000000        0.165955328971600        0.067312950487559        0.098642378484041        0.015664713998241
       -0.672000000000000        0.167986432510938        0.068011713756230        0.099974718754707        0.015981502499238
       -0.670000000000000        0.170092743466906        0.068730617915188        0.101362125551718        0.016315753818265
       -0.668000000000000        0.172280835762625        0.069470896793148        0.102809938969478        0.016669521088165
       -0.666000000000000        0.174558264417442        0.070233907011959        0.104324357405482        0.017045225196761
       -0.664000000000000        0.176933771580478        0.071021144952816        0.105912626627662        0.017445740837423
       -0.662000000000000        0.179417547786845        0.071834266739916        0.107583281046930        0.017874507153507
       -0.660000000000000        0.182021566029527        0.072675111846031        0.109346454183495        0.018335671168732
       -0.658000000000000        0.184760013073503        0.073545731202991        0.111214281870513        0.018834275333761
       -0.656000000000000        0.187649851386425        0.074448420754390        0.113201430632036        0.019376504938823
       -0.654000000000000        0.190711558146358        0.075385761873267        0.115325796273091        0.019970017199912
       -0.652000000000000        0.193970106060834        0.076360670215415        0.117609435845419        0.020624382815002
       -0.650000000000000        0.197456276051994        0.077376455188483        0.120079820863511        0.021351682837514
       -0.648000000000000        0.201208427076286        0.078436892913010        0.122771534163276        0.022167320625133
       -0.646000000000000        0.205274893949637        0.079546316201687        0.125728577747950        0.023091130773131
       -0.644000000000000        0.209717239297980        0.080709726490957        0.129007512807022        0.024148893158032
       -0.642000000000000        0.214614636326137        0.081932934098470        0.132681702227668        0.025374384064599
       -0.640000000000000        0.220069660306771        0.083222735341326        0.136846924965445        0.026812094812059
       -0.638000000000000        0.226215589513835        0.084587138164059        0.141628451349776        0.028520656592859
       -0.636000000000000        0.233224622149870        0.086035651962197        0.147188970187673        0.030576659112738
       -0.634000000000000        0.241314379757453        0.087579663262863        0.153734716494590        0.033077526615864
       -0.632000000000000        0.250744846167561        0.089232927008473        0.161511919159088        0.036139496075308
       -0.630000000000000        0.261786073106886        0.091012214930259        0.170773858176627        0.039880821623184
       -0.628000000000000        0.274615210339575        0.092938178784510        0.181677031555064        0.044369426385277
       -0.626000000000000        0.289079453988189        0.095036509243222        0.194042944744967        0.049503217750872
       -0.624000000000000        0.304305324390913        0.097339502933799        0.206965821457113        0.054813159261657
       -0.622000000000000        0.318401547315784        0.099888192347675        0.218513354968109        0.059312581310217
       -0.620000000000000        0.328949163466351        0.102735245609855        0.226213917856496        0.061739336123320
       -0.618000000000000        0.334615146027594        0.105948895698871        0.228666250328722        0.061358677314925
       -0.616000000000000        0.336422307138330        0.109618178215841        0.226804128922489        0.058592975353324
       -0.614000000000000        0.336985668607155        0.113859642582970        0.223126026024186        0.054633191720608
       -0.612000000000000        0.338787773762233        0.118825187498392        0.219962586263841        0.050568699382724
       -0.610000000000000        0.343369543120193        0.124709094605375        0.218660448514817        0.046975676954721
       -0.608000000000000        0.351504093930779        0.131748174741993        0.219755919188786        0.044003872223397
       -0.606000000000000        0.363597934480146        0.140199195725553        0.223398738754593        0.041599771514520
       -0.604000000000000        0.379912962736908        0.150258545688193        0.229654417048716        0.039697935680262
       -0.602000000000000        0.400526331903727        0.161864231609224        0.238662100294503        0.038398934342640
       -0.600000000000000        0.425048341199455        0.174335488730154        0.250712852469301        0.038188681869574
       -0.598000000000000        0.452298052412794        0.185999804148108        0.266298248264687        0.040149222058290
       -0.596000000000000        0.480556386595682        0.194404228752998        0.286152157842684        0.045873964544843
       -0.594000000000000        0.508981407928873        0.197696217931096        0.311285189997777        0.056794486033340
       -0.592000000000000        0.539178779605766        0.196198053023356        0.342980726582409        0.073391336779526
       -0.590000000000000        0.574836841090607        0.192174327190636        0.382662513899971        0.095244093354668
       -0.588000000000000        0.619554637827938        0.188124060607074        0.431430577220864        0.121653258306895
       -0.586000000000000        0.674560060925161        0.185648572654794        0.488911488270367        0.151631457807786
       -0.584000000000000        0.736576479255964        0.185442556440678        0.551133922815286        0.182845683187304
       -0.582000000000000        0.795939089691418        0.187709144304845        0.608229945386573        0.210260400540864
       -0.580000000000000        0.837914084627172        0.192502875898589        0.645411208728582        0.226454166414997
       -0.578000000000000        0.850850440906987        0.199917639616201        0.650932801290786        0.225507580837292
       -0.576000000000000        0.835961202612783        0.210177976422882        0.625783226189901        0.207802624883510
       -0.574000000000000        0.806617595569372        0.223690530447552        0.582927065121820        0.179618267337134
       -0.572000000000000        0.778263896946482        0.241085563501206        0.537178333445276        0.148046384972035
       -0.570000000000000        0.761296303948787        0.263255757137277        0.498040546811509        0.117392394837116
       -0.568000000000000        0.760757039532202        0.291375322127098        0.469381717405105        0.089003197639004
       -0.566000000000000        0.778702020405424        0.326839369822607        0.451862650582816        0.062511640380104
       -0.564000000000000        0.815972653102320        0.370976266479282        0.444996386623039        0.037010060071878
       -0.562000000000000        0.872494601442358        0.424241004869364        0.448253596572994        0.012006295851815
       -0.560000000000000        0.946053526121857        0.484509510811370        0.461544015310487       -0.011482747750442
       -0.558000000000000        1.030022253409785        0.544611374973584        0.485410878436201       -0.029600248268692
       -0.556000000000000        1.112422806837869        0.591313416145974        0.521109390691895       -0.035102012727039
       -0.554000000000000        1.180793099164711        0.610196959148635        0.570596140016076       -0.019800409566280
       -0.552000000000000        1.232387476954193        0.596077065365389        0.636310411588804        0.020116673111708
       -0.550000000000000        1.278161724475652        0.557752284141813        0.720409440333839        0.081328578096013
       -0.548000000000000        1.333328506499021        0.510518127639512        0.822810378859509        0.156146125609999
       -0.546000000000000        1.403832299719481        0.466498589352906        0.937333710366575        0.235417560506834
       -0.544000000000000        1.478483748007008        0.431691776624780        1.046791971382229        0.307550097378725
       -0.542000000000000        1.530459280452649        0.407777798489554        1.122681481963095        0.357451841736771
       -0.540000000000000        1.532588643957054        0.394516501802945        1.138072142154108        0.371777820175582
       -0.538000000000000        1.479598920152670        0.391234677042894        1.088364243109776        0.348564783033441
       -0.536000000000000        1.393013355334238        0.397518210881800        0.995495144452438        0.298988466785319
       -0.534000000000000        1.303190462747537        0.413492753239491        0.889697709508045        0.238102478134277
       -0.532000000000000        1.232261059320092        0.439939525131299        0.792321534188793        0.176191004528747
       -0.530000000000000        1.191037857158243        0.478343489598788        0.712694367559455        0.117175438980333
       -0.528000000000000        1.183346819211818        0.530851569429105        0.652495249782713        0.060821840176804
       -0.526000000000000        1.210183233541857        0.599973726879723        0.610209506662133        0.005117889891205
       -0.524000000000000        1.271272765596703        0.687621915847035        0.583650849749668       -0.051985533048684
       -0.522000000000000        1.363816642087993        0.792777056853634        0.571039585234359       -0.110868735809638
       -0.520000000000000        1.478573868096426        0.907210554687764        0.571363313408661       -0.167923620639552
       -0.518000000000000        1.595326193689674        1.010888950975258        0.584437242714416       -0.213225854130421
       -0.516000000000000        1.684804619444313        1.073999272819629        0.610805346624683       -0.231596963097473
       -0.514000000000000        1.724374818504401        1.072961754748445        0.651413063755955       -0.210774345496245
       -0.512000000000000        1.716487841338333        1.009725476707720        0.706762364630613       -0.151481556038554
       -0.510000000000000        1.685095637960613        0.910042387360864        0.775053250599749       -0.067494568380557
       -0.508000000000000        1.652222325652235        0.803151030853532        0.849071294798703        0.022960131972586
       -0.506000000000000        1.621047937445794        0.707538495000786        0.913509442445007        0.102985473722110
       -0.504000000000000        1.578372867895290        0.630336565148034        0.948036302747256        0.158849868799611
       -0.502000000000000        1.511740950299808        0.572147525550718        0.939593424749090        0.183722949599186
       -0.500000000000000        1.424562724407336        0.531094214425670        0.893468509981666        0.181187147777998
       -0.498000000000000        1.333471816895939        0.504945017744027        0.828526799151913        0.161790890703943
       -0.496000000000000        1.255224702444876        0.491974222977099        0.763250479467777        0.135638128245339
       -0.494000000000000        1.199523068092241        0.491230359272059        0.708292708820183        0.108531174774062
       -0.492000000000000        1.169934306127908        0.502569228711101        0.667365077416807        0.082397924352853
       -0.490000000000000        1.167127068504279        0.526565579508659        0.640561488995620        0.056997954743481
       -0.488000000000000        1.191035115000423        0.564236620624562        0.626798494375861        0.031280936875650
       -0.486000000000000        1.241341307406902        0.616313261408039        0.625028045998863        0.004357392295412
       -0.484000000000000        1.316289797840450        0.681580707217387        0.634709090623063       -0.023435808297162
       -0.482000000000000        1.409854192321228        0.753934352025760        0.655919840295468       -0.049007255865146
       -0.480000000000000        1.508623572062234        0.819375062934701        0.689248509127533       -0.065063276903584
       -0.478000000000000        1.593132669629286        0.857752853402092        0.735379816227195       -0.061186518587449
       -0.476000000000000        1.647961320745796        0.853874425456567        0.794086895289228       -0.029893765083669
       -0.474000000000000        1.672277563281885        0.809991911604324        0.862285651677561        0.026146870036619
       -0.472000000000000        1.675295033385598        0.743726411200031        0.931568622185567        0.093921105492768
       -0.470000000000000        1.662372617967267        0.674339440862885        0.988033177104382        0.156846868120749
       -0.468000000000000        1.632450027561108        0.613739228067498        1.018710799493610        0.202485785713056
       -0.466000000000000        1.588421856238129        0.566428765741787        1.021993090496342        0.227782162377277
       -0.464000000000000        1.542629672204264        0.532767264845330        1.009862407358934        0.238547571256802
       -0.462000000000000        1.510502058789247        0.511610782783818        0.998891276005429        0.243640246610805
       -0.460000000000000        1.503425340928335        0.501681689996259        1.001743650932076        0.250030980467908
       -0.458000000000000        1.527851543805538        0.502123011699295        1.025728532106243        0.261802760203474
       -0.456000000000000        1.587821087602443        0.512669199799055        1.075151887803389        0.281241344002167
       -0.454000000000000        1.687318328831702        0.533642326915740        1.153676001915962        0.310016837500111
       -0.452000000000000        1.831279146466349        0.565797351108174        1.265481795358175        0.349842222125000
       -0.450000000000000        2.024882970819997        0.609871463602174        1.415011507217823        0.402570021807824
       -0.448000000000000        2.270189873909691        0.665514056013642        1.604675817896049        0.469580880941203
       -0.446000000000000        2.558490304985461        0.729265085198977        1.829225219786484        0.549980067293754
       -0.444000000000000        2.858471176447625        0.792127210038107        2.066343966409518        0.637108378185706
       -0.442000000000000        3.108987102531572        0.839784047503070        2.269203055028502        0.714709503762716
       -0.440000000000000        3.237064079029364        0.859610058365790        2.377454020663573        0.758921981148892
       -0.438000000000000        3.206305062678433        0.850903839599281        2.355401223079152        0.752248691739935
       -0.436000000000000        3.049155414044417        0.826020450089548        2.223134963954870        0.698557256932661
       -0.434000000000000        2.839983758570854        0.800867109205128        2.039116649365726        0.619124770080299
       -0.432000000000000        2.645323917940781        0.786863242488696        1.858460675452085        0.535798716481695
       -0.430000000000000        2.502528945926000        0.789934532481121        1.712594413444879        0.461329940481879
       -0.428000000000000        2.425942578550780        0.812932147776943        1.613010430773837        0.400039141498447
       -0.426000000000000        2.419285430215429        0.857956954424195        1.561328475791234        0.351685760683519
       -0.424000000000000        2.484126558394473        0.927706816642995        1.556419741751478        0.314356462554242
       -0.422000000000000        2.623796698551914        1.026015662240841        1.597781036311073        0.285882687035116
       -0.420000000000000        2.844010764273428        1.157642114196831        1.686368650076597        0.264363267939883
       -0.418000000000000        3.150205456746637        1.326821431462963        1.823384025283673        0.248281296910355
       -0.416000000000000        3.539697012303099        1.533378406097022        2.006318606206077        0.236470100054528
       -0.414000000000000        3.986132030086005        1.765027000476722        2.221105029609284        0.228039014566281
       -0.412000000000000        4.419710115699330        1.987544055229583        2.432166060469747        0.222311002620082
       -0.410000000000000        4.725831056683040        2.144108624339058        2.581722432343982        0.218806904002462
       -0.408000000000000        4.796561095444829        2.181015518916953        2.615545576527875        0.217265028805461
       -0.406000000000000        4.613643997198972        2.089219248165916        2.524424749033056        0.217602750433570
       -0.404000000000000        4.265397962159645        1.912900496412489        2.352497465747157        0.219798484667334
       -0.402000000000000        3.873826688414699        1.713078609235861        2.160748079178838        0.223834734971489
       -0.400000000000000        3.525962633336272        1.533240462705258        1.992722170631013        0.229740853962878
       -0.398000000000000        3.261392229933422        1.393064450398805        1.868327779534617        0.237631664567906
       -0.396000000000000        3.089829092185702        1.297235653476429        1.792593438709273        0.247678892616422
       -0.394000000000000        3.008884219862080        1.244464759033609        1.764419460828471        0.259977350897431
       -0.392000000000000        3.013665785488511        1.232639997266654        1.781025788221857        0.274192895477602
       -0.390000000000000        3.099538350652736        1.261018236993677        1.838520113659059        0.288750938332691
       -0.388000000000000        3.260004583004124        1.330725118093127        1.929279464910998        0.299277173408936
       -0.386000000000000        3.481057362021327        1.443959002551024        2.037098359470303        0.296569678459640
       -0.384000000000000        3.735715708972327        1.601292236335289        2.134423472637038        0.266565618150874
       -0.382000000000000        3.986326329616878        1.795697403806453        2.190628925810425        0.197465761001986
       -0.380000000000000        4.195333365363599        2.002917558263825        2.192415807099774        0.094749124417975
       -0.378000000000000        4.329547652741346        2.174262833947020        2.155284818794326       -0.009489007576347
       -0.376000000000000        4.358838171462667        2.248569819323067        2.110268352139599       -0.069150733591734
       -0.374000000000000        4.274916311599553        2.190958627027265        2.083957684572289       -0.053500471227488
       -0.372000000000000        4.113974723257141        2.022557743760176        2.091416979496965        0.034429617868394
       -0.370000000000000        3.940723066787387        1.801226367594420        2.139496699192967        0.169135165799274
       -0.368000000000000        3.811826812950040        1.579905863579443        2.231920949370597        0.326007542895577
       -0.366000000000000        3.759932913293773        1.387285651971582        2.372647261322191        0.492680804675304
       -0.364000000000000        3.799421480638191        1.231955633457545        2.567465847180646        0.667755106861551
       -0.362000000000000        3.936592263155685        1.112278363230281        2.824313899925404        0.856017768347562
       -0.360000000000000        4.175410097176743        1.023198438052691        3.152211659124053        1.064506610535681
       -0.358000000000000        4.517598113878866        0.959467060799559        3.558131053079307        1.299331996139873
       -0.356000000000000        4.958190663879976        0.916805216772801        4.041385447107174        1.562290115167187
       -0.354000000000000        5.479377116163391        0.892172079302085        4.587205036861306        1.847516478779611
       -0.352000000000000        6.046924733433509        0.883728773163827        5.163195960269682        2.139733593552927
       -0.350000000000000        6.612052406879673        0.890742056685083        5.721310350194591        2.415284146754754
       -0.348000000000000        7.122728372772811        0.913503876818273        6.209224495954539        2.647860309568133
       -0.346000000000000        7.543386797384115        0.953248647939708        6.590138149444407        2.818444750752350
       -0.344000000000000        7.862399018461782        1.011951189319928        6.850447829141855        2.919248319910964
       -0.342000000000000        8.088843697215879        1.091715064301153        6.997128632914726        2.952706784306787
